id;pres;ID;ndvi_Jan;ndvi_Feb;ndvi_Mar;ndvi_Apr;ndvi_May;ndvi_Jun;ndvi_Jul;ndvi_Aug;ndvi_Sep;ndvi_Oct;ndvi_Nov;ndvi_Dec;Pre_Jan;Pre_Feb;Pre_Mar;Pre_Apr;Pre_May;Pre_Jun;Pre_Jul;Pre_Aug;Pre_Sep;Pre_Oct;Pre_Nov;Pre_Dec;Temp_Jan;Temp_Feb;Temp_Mar;Temp_Apr;Temp_May;Temp_Jun;Temp_Jul;Temp_Aug;Temp_Sep;Temp_Oct;Temp_Nov;Temp_Dec;dem
NA;0;134;NA;6205,02392578125;5791,34960937500;4768,87597656250;3074,731689453125;1759,36474609375000;1647,0008544921875;2146,983154296875;3029,446533203125;4649,411132812500;6134,16650390625;6417,68798828125;526,591613769531;307,597778320312;571,126098632812;905,220336914062;1153,505126953125;1725,903686523438;1459,764282226562;1338,317382812500;785,517822265625;916,269531250000;652,096313476562;505,955993652344;10,56115627288818;12,14279079437256;9,11686611175537;5,519637107849121;1,891692042350769;-1,7013152837753296;-1,6855987310409546;-0,66447043418884277;0,6326385736465454;2,150908470153809;6,172967433929443;9,56478309631348;NA
NA;0;135;8033,56347656250;8182,66796875000;8191,32031250000;8153,66699218750;8142,701660156250;8241,51464843750000;8126,0522460937500;7976,378417968750;8010,061035156250;7908,592773437500;7906,30468750000;7993,80615234375;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;114,9082260131836
NA;0;136;NA;7919,48339843750;7607,27636718750;7347,10791015625;6992,463867187500;6686,92871093750000;6823,9584960937500;6917,944824218750;7077,259277343750;7507,197265625000;7713,63818359375;7814,63964843750;566,315673828125;353,751647949219;667,094055175781;916,480834960938;1210,965820312500;2200,541503906250;1965,086914062500;1765,351806640625;926,507568359375;1168,567382812500;660,547668457031;536,315856933594;11,92504310607910;13,25757217407227;10,52284145355225;7,409814357757568;4,166085720062256;1,0486744642257690;0,5348551273345947;0,97132265567779541;2,2073252201080322;3,577961206436157;7,644154071807861;10,81399440765381;NA
NA;0;137;7614,40332031250;7677,78271484375;7708,12402343750;7567,27441406250;7242,374023437500;7394,58593750000000;7374,8945312500000;7434,266113281250;7483,262695312500;7462,010742187500;7506,22558593750;7508,84521484375;701,225646972656;371,142730712891;782,069763183594;1099,736816406250;1533,382934570312;2838,604980468750;2244,412841796875;1919,889648437500;1005,270080566406;1416,409545898438;712,253356933594;545,807556152344;14,94585609436035;16,08537673950195;13,41449928283691;10,509566307067871;7,390791893005371;4,4068799018859863;3,4014170169830322;4,25490236282348633;5,9007811546325684;7,858448505401611;11,475829124450684;13,87194728851318;720,9713745117188
NA;0;138;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;139;6996,34667968750;7940,45019531250;7593,25341796875;6865,65380859375;5263,531738281250;5049,07861328125000;5285,3168945312500;5370,146972656250;5054,505859375000;5950,780273437500;6871,05957031250;7299,01367187500;2552,152587890625;1540,496948242188;2438,895751953125;2763,529541015625;2932,962158203125;3037,449462890625;2796,148925781250;3097,211669921875;2585,796630859375;2486,797607421875;2216,662109375000;2506,244140625000;8,32030105590820;10,00060462951660;7,96320486068726;5,358911037445068;2,302082300186157;-1,3601897954940796;-0,8761149048805237;0,24828490614891052;1,2281534671783447;2,551868677139282;5,186115741729736;7,84718751907349;644,7056884765625
NA;0;140;NA;7440,66455078125;6864,04833984375;6018,91992187500;5160,756835937500;4371,43310546875000;4294,2221679687500;5024,276855468750;5716,235839843750;6960,034179687500;7542,90087890625;7591,65771484375;481,691680908203;301,716094970703;568,852905273438;785,812866210938;1019,184570312500;1709,236694335938;1536,969360351562;1416,119262695312;763,101684570312;905,706359863281;542,120605468750;451,357818603516;10,98489284515381;12,38666725158691;9,57517910003662;6,322691917419434;2,889332056045532;-0,3510853946208954;-0,7279164791107178;-0,08360900729894638;1,2371460199356079;2,524667263031006;6,195286273956299;9,84204483032227;NA
NA;0;141;NA;7504,20019531250;7125,08496093750;6282,22509765625;5104,494140625000;4547,06542968750000;4665,4243164062500;5114,953613281250;5583,498046875000;6632,672363281250;7438,66259765625;7609,53759765625;630,282470703125;381,068572998047;700,504089355469;992,327636718750;1229,610107421875;1906,003051757812;1651,684204101562;1567,188842773438;895,267700195312;1111,790771484375;729,385375976562;590,499816894531;10,80471229553223;12,23292446136475;9,44426345825195;6,245675563812256;2,770750999450684;-0,8937235474586487;-0,9081431031227112;-0,12516885995864868;1,1504303216934204;2,543430566787720;6,725127220153809;9,95182704925537;NA
NA;0;142;6961,87255859375;6951,75195312500;7202,57910156250;7127,79687500000;6881,347167968750;6765,80029296875000;6677,9404296875000;6841,976562500000;7466,592285156250;8081,039062500000;8068,94921875000;7523,95117187500;544,322814941406;277,864379882812;640,271423339844;918,808654785156;1378,094970703125;2500,241943359375;1906,159545898438;1645,382080078125;885,537658691406;1209,097900390625;599,307128906250;444,208526611328;15,91299343109131;17,08942031860352;14,34683609008789;11,515578269958496;8,685133934020996;6,3155050277709961;5,2654767036437988;6,15660524368286133;7,6449880599975586;9,466800689697266;12,620365142822266;14,93105983734131;371,2236633300781
NA;0;143;6947,76611328125;7090,42041015625;7566,04443359375;7688,38574218750;7539,490722656250;7397,83251953125000;7358,7836914062500;7492,898437500000;7835,823730468750;8089,678710937500;7993,68896484375;7593,76367187500;297,546142578125;202,021041870117;469,192962646484;755,715881347656;942,771667480469;1406,114501953125;1170,676269531250;1205,550415039062;712,543518066406;690,966674804688;454,492095947266;385,674621582031;14,91373634338379;16,10806655883789;13,61254787445068;11,262129783630371;9,130395889282227;6,8167562484741211;6,3559103012084961;6,78317165374755859;7,7696981430053711;9,376367568969727;12,000726699829102;13,87002944946289;122,0729904174805
NA;0;144;NA;8203,85742187500;8044,54882812500;7793,39111328125;7302,312011718750;7084,96923828125000;7106,2319335937500;7214,487792968750;7442,840332031250;7840,153808593750;8082,89941406250;8241,17382812500;1138,907714843750;743,222534179688;1238,457641601562;1678,878784179688;2112,095214843750;2817,219482421875;2394,103515625000;2366,775146484375;1410,245849609375;1841,622558593750;1268,731323242188;1061,171264648438;12,34237098693848;13,84193801879883;11,53065395355225;8,848642349243164;6,095198631286621;2,3148233890533447;1,8779388666152954;2,31969094276428223;3,6213064193725586;5,681151390075684;9,623050689697266;11,55562782287598;591,5282592773438
NA;0;145;4139,66894531250;4119,43261718750;3516,14770507812;2612,96606445312;1000,313049316406;522,56738281250000;757,2385253906250;1376,221435546875;1877,671142578125;2757,641113281250;3653,78735351562;3887,92968750000;1499,356567382812;851,283752441406;1438,859130859375;1740,957153320312;1810,617431640625;1970,005615234375;1695,773437500000;2119,329589843750;1590,631103515625;1486,828979492188;1400,924194335938;1363,478759765625;5,25873231887817;7,65190553665161;5,72836732864380;3,294503688812256;1,057570338249207;-1,6957458257675171;-1,9077514410018921;-1,01533102989196777;-0,0607920326292515;1,146300196647644;3,173496484756470;4,92730617523193;1062,4477539062500
NA;0;146;NA;6972,87109375000;6793,60351562500;6550,34375000000;5731,561035156250;5049,64941406250000;4920,0874023437500;5035,208007812500;5410,652832031250;6082,179687500000;6644,78955078125;6871,94238281250;950,254760742188;604,558166503906;1102,874633789062;1515,608886718750;2007,648925781250;3101,785644531250;2586,283691406250;2444,080322265625;1377,936767578125;1700,505981445312;1082,515747070312;894,006958007812;11,93352127075195;13,35992336273193;10,80758094787598;7,970941066741943;4,935469627380371;1,4513132572174072;0,8506408929824829;1,34438979625701904;2,6391081809997559;4,262608051300049;8,153451919555664;10,92067909240723;1052,3009033203125
NA;0;147;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;148;7542,68261718750;7487,16406250000;7422,32958984375;7212,16210937500;6708,181152343750;5933,76464843750000;5675,7597656250000;5857,961914062500;6216,718750000000;6794,708007812500;7160,34375000000;7402,51464843750;635,465332031250;343,468811035156;639,320190429688;982,021728515625;1431,655517578125;2700,963867187500;2096,516357421875;1817,040771484375;943,494445800781;1258,424316406250;684,869995117188;498,454895019531;13,20407009124756;14,25407791137695;11,51915359497070;8,512201309204102;5,191415309906006;1,8700398206710815;0,8768351078033447;1,85062563419342041;3,1130819320678711;5,185780048370361;9,489180564880371;12,01279640197754;1202,7628173828125
NA;0;149;3732,60888671875;3655,92138671875;3543,48583984375;3480,33105468750;3077,186523437500;2452,91943359375000;2446,2863769531250;2932,173339843750;3419,680908203125;4003,117919921875;4186,65185546875;4038,45800781250;331,053771972656;190,698989868164;385,374511718750;514,856933593750;462,559020996094;599,134643554688;465,355041503906;414,842834472656;347,926208496094;337,953948974609;312,955841064453;241,523178100586;10,23237514495850;12,00793838500977;9,01134109497070;5,891519069671631;2,883828639984131;-0,4938161075115204;-1,1106069087982178;0,62908834218978882;2,3889150619506836;4,739216327667236;8,333769798278809;10,41908645629883;NA
